filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_kite_sad.wav,-377.6482238769531,32.617889404296875,15.575898170471191,9.167243957519531,9.23757553100586,6.351150035858154,-3.9080312252044678,-8.332496643066406,-3.9957900047302246,-2.1759979724884033,-3.1479926109313965,0.20543670654296875,-2.158539295196533,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_kite_sad.wav,-518.3796997070312,85.7729721069336,16.15981674194336,12.995641708374023,19.919347763061523,14.489564895629883,-6.884669303894043,-14.337891578674316,-5.84898567199707,6.552060127258301,-7.3769307136535645,3.5029749870300293,-4.283400058746338,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_kite_sad.wav,-548.3282470703125,82.24176788330078,1.1935638189315796,19.80319595336914,-0.677589476108551,-17.052034378051758,-11.838958740234375,14.676695823669434,-4.9340972900390625,2.0180466175079346,5.321603775024414,5.89270544052124,1.9443703889846802,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_kite_sad.wav,-551.1013793945312,85.15343475341797,14.877702713012695,12.16407299041748,20.11602783203125,14.778084754943848,-6.831455707550049,-15.713836669921875,-5.896028518676758,5.71319055557251,-9.255576133728027,2.281796455383301,-5.094701766967773,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_knock_sad.wav,-406.60650634765625,53.198280334472656,23.540451049804688,9.189301490783691,5.617137432098389,7.224706649780273,-2.42653226852417,-8.080116271972656,-6.876180648803711,-3.2298872470855713,-5.298579216003418,-2.0664544105529785,-2.633100986480713,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_knock_sad.wav,-497.1082458496094,107.6303482055664,22.040813446044922,6.893403053283691,10.955504417419434,9.911711692810059,-1.6972445249557495,-10.786231994628906,-12.78797721862793,2.399986743927002,-9.077682495117188,0.424854040145874,-6.245932102203369,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_knock_sad.wav,-520.949951171875,104.71382904052734,-4.841174125671387,7.924394607543945,-2.375264883041382,-11.48840618133545,-18.73992347717285,4.713895320892334,-3.935654401779175,-0.9336199164390564,0.5056823492050171,2.9850335121154785,-0.6002145409584045,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_knock_sad.wav,-528.82958984375,106.74099731445312,22.461549758911133,5.771029949188232,11.102094650268555,9.869659423828125,-2.886737823486328,-12.77322006225586,-12.698114395141602,1.8829951286315918,-10.565815925598145,0.44588398933410645,-5.027383804321289,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_late_sad.wav,-494.154052734375,57.048187255859375,25.524700164794922,21.32061767578125,17.130783081054688,11.289266586303711,-11.825418472290039,-11.558540344238281,-12.801313400268555,-2.31911301612854,-12.746625900268555,0.31201329827308655,-2.7662792205810547,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_late_sad.wav,-515.4610595703125,68.64217376708984,26.284425735473633,22.70065689086914,19.268476486206055,11.799732208251953,-11.788041114807129,-12.53378963470459,-15.036409378051758,-0.3798161447048187,-13.99504280090332,1.2323278188705444,-3.735337734222412,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_late_sad.wav,-547.1192016601562,70.35987854003906,17.224456787109375,17.128746032714844,-9.034651756286621,-24.55347442626953,-17.68375015258789,3.8179636001586914,-4.209676265716553,2.7922632694244385,2.0614936351776123,1.3921586275100708,0.7393438220024109,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_late_sad.wav,-542.6444091796875,67.78893280029297,25.186580657958984,21.978879928588867,18.25408935546875,10.513224601745605,-13.71957778930664,-14.060075759887695,-15.29450511932373,-1.1982166767120361,-14.096702575683594,0.8326699733734131,-3.7698404788970947,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_laud_sad.wav,-395.0699462890625,47.5870361328125,24.690061569213867,10.296100616455078,3.6396751403808594,2.6229066848754883,-4.3793792724609375,-8.20100212097168,-6.791679859161377,-6.060606002807617,-7.3792805671691895,-3.6679282188415527,-3.6890220642089844,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_laud_sad.wav,-508.8817138671875,102.8399658203125,32.94956588745117,12.299409866333008,6.768761157989502,6.843164443969727,-5.96693229675293,-12.651216506958008,-13.262761116027832,-0.5620644688606262,-12.780532836914062,-1.169856309890747,-7.109377384185791,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_laud_sad.wav,-537.0594482421875,103.83135223388672,5.487656593322754,-0.47269102931022644,-7.840610027313232,-14.723668098449707,-19.261980056762695,1.216525912284851,-6.173287391662598,0.06196588650345802,0.3601929247379303,1.6812769174575806,-2.7303085327148438,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_laud_sad.wav,-543.578369140625,102.70664978027344,33.293392181396484,10.556048393249512,5.8581223487854,6.3542022705078125,-6.60043478012085,-13.443717002868652,-13.401045799255371,-1.388805866241455,-14.246789932250977,-1.7120401859283447,-7.596434116363525,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_lean_sad.wav,-396.0793762207031,33.13015365600586,23.258634567260742,17.166881561279297,11.7379150390625,6.722017288208008,-5.550354480743408,-7.527877330780029,-7.298532485961914,-4.937110900878906,-8.0422945022583,-3.512416124343872,-4.713285446166992,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_lean_sad.wav,-516.8404541015625,82.07141876220703,33.0799446105957,25.008237838745117,17.88368034362793,10.34207820892334,-12.075714111328125,-10.513019561767578,-15.472192764282227,-2.364189386367798,-15.198881149291992,1.7641050815582275,-9.02884578704834,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_lean_sad.wav,-550.5966186523438,84.68062591552734,20.33978271484375,14.9916353225708,-8.961731910705566,-22.47345542907715,-17.099836349487305,0.47316819429397583,-4.8846611976623535,5.0720744132995605,2.4859426021575928,4.401200771331787,-0.08714845031499863,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_lean_sad.wav,-553.3851318359375,83.08915710449219,32.95070266723633,23.6600341796875,18.49420166015625,11.172368049621582,-13.199617385864258,-10.536372184753418,-15.713738441467285,-2.751969575881958,-15.729534149169922,2.252084732055664,-9.450423240661621,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_learn_sad.wav,-438.08709716796875,45.47319412231445,26.976078033447266,12.158382415771484,7.334987163543701,10.262332916259766,-6.489328384399414,-11.557089805603027,-11.074499130249023,-3.955549478530884,-6.743295669555664,-1.7891918420791626,-4.491617679595947,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_learn_sad.wav,-523.4141235351562,90.70750427246094,33.94386672973633,8.230318069458008,9.498242378234863,18.360097885131836,-8.904373168945312,-15.979655265808105,-17.893735885620117,2.2160749435424805,-12.285500526428223,2.070805072784424,-7.919353008270264,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_learn_sad.wav,-554.43994140625,92.06973266601562,7.91106653213501,2.374239683151245,0.5177825093269348,-21.55136489868164,-22.633806228637695,7.616842269897461,-3.1662960052490234,-0.2331295609474182,1.2403128147125244,3.9873287677764893,-1.8353633880615234,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_learn_sad.wav,-557.146728515625,90.75540161132812,32.33073043823242,7.314245700836182,9.465463638305664,18.44063949584961,-9.56607723236084,-16.535476684570312,-18.29903221130371,2.0028889179229736,-13.672650337219238,1.5890158414840698,-8.319931983947754,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_lease_sad.wav,-397.81085205078125,17.95558738708496,18.964990615844727,13.853261947631836,8.687710762023926,6.4766058921813965,-1.6222177743911743,-4.069186687469482,-4.233502388000488,-2.775103807449341,-5.271263599395752,0.4696609675884247,-1.7989904880523682,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_lease_sad.wav,-542.9081420898438,56.76385498046875,27.889724731445312,26.135847091674805,21.758161544799805,15.899789810180664,-7.147270202636719,-12.878510475158691,-14.533493041992188,3.7789056301116943,-14.974894523620605,7.8509521484375,-4.0251545906066895,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_lease_sad.wav,-584.1386108398438,59.53935623168945,23.380746841430664,21.21798324584961,-5.074552059173584,-18.656566619873047,-15.59368896484375,11.02214241027832,0.7278372049331665,6.617889404296875,3.8135454654693604,1.2462307214736938,1.4206877946853638,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_lease_sad.wav,-576.4893188476562,56.46272277832031,27.453975677490234,25.372344970703125,22.141538619995117,16.27024269104004,-7.683819770812988,-13.558652877807617,-15.353713989257812,3.335256814956665,-15.23637866973877,7.157751083374023,-4.420146465301514,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_lid_sad.wav,-513.336669921875,56.97018814086914,30.354387283325195,18.608638763427734,18.47214126586914,13.967704772949219,-12.020066261291504,-9.175366401672363,-13.037985801696777,0.9281898736953735,-11.742419242858887,3.152585983276367,-3.4805703163146973,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_lid_sad.wav,-533.6744995117188,68.5177993774414,32.02472686767578,18.67153549194336,19.611562728881836,15.342531204223633,-11.779034614562988,-9.992828369140625,-14.969091415405273,3.1137290000915527,-13.263898849487305,4.270640850067139,-4.999513626098633,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_lid_sad.wav,-568.7153930664062,75.00989532470703,17.140655517578125,14.824020385742188,-3.67185640335083,-23.448936462402344,-13.728031158447266,7.400861740112305,-1.3362139463424683,4.700896263122559,3.1849706172943115,2.303367853164673,-1.8035802841186523,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_lid_sad.wav,-566.7835693359375,70.21063232421875,31.68695068359375,17.319549560546875,19.9425048828125,15.704286575317383,-13.194348335266113,-11.080336570739746,-16.13382911682129,2.5516819953918457,-13.56417465209961,3.552563428878784,-5.446006774902344,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_life_sad.wav,-393.08544921875,32.371543884277344,17.754295349121094,10.312849044799805,8.197925567626953,5.583398342132568,-5.0025482177734375,-7.577177047729492,-7.159123420715332,-2.069796323776245,-5.62423849105835,0.5860833525657654,-0.655415415763855,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_life_sad.wav,-512.6799926757812,76.33426666259766,25.019699096679688,15.209653854370117,17.22551727294922,12.437945365905762,-9.816604614257812,-10.863893508911133,-17.417287826538086,6.4558892250061035,-12.96104621887207,6.527441501617432,-2.8870182037353516,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_life_sad.wav,-545.462890625,78.77526092529297,9.694286346435547,14.007684707641602,-5.7972002029418945,-19.592557907104492,-15.231120109558105,9.425315856933594,1.7327585220336914,2.782086133956909,4.2624101638793945,1.8205567598342896,1.6999460458755493,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_life_sad.wav,-545.236083984375,75.23954772949219,23.17131233215332,12.951791763305664,17.17741584777832,12.69020938873291,-10.83092975616455,-12.152795791625977,-18.265073776245117,4.808161735534668,-14.018972396850586,5.564727783203125,-3.5011484622955322,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_limb_sad.wav,-352.16546630859375,36.35592269897461,21.992326736450195,12.177111625671387,9.053338050842285,5.583948135375977,-3.6989026069641113,-8.317107200622559,-6.61698579788208,-4.9284162521362305,-6.341784954071045,-5.133035182952881,-5.594928741455078,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_limb_sad.wav,-496.3229064941406,102.47856903076172,32.399574279785156,11.617659568786621,14.057201385498047,9.100814819335938,-3.358105421066284,-14.228190422058105,-12.7456693649292,-3.1527626514434814,-12.205350875854492,-3.8632078170776367,-11.517455101013184,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_limb_sad.wav,-525.1671142578125,106.70877838134766,7.958372116088867,9.664925575256348,-4.017648696899414,-17.46953773498535,-22.974180221557617,0.4264325499534607,-5.576419830322266,1.405165195465088,2.426504611968994,5.386759281158447,-6.050704479217529,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_limb_sad.wav,-529.1414794921875,100.32003021240234,32.501949310302734,10.553194046020508,14.446805000305176,10.47473430633545,-3.537783145904541,-14.570039749145508,-12.298531532287598,-4.513742446899414,-12.471314430236816,-4.293252944946289,-10.583410263061523,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_live_sad.wav,-408.29638671875,32.49928283691406,22.134540557861328,13.412408828735352,10.867982864379883,8.587118148803711,-6.993171215057373,-9.3172025680542,-7.2898783683776855,-2.683164119720459,-6.43900203704834,-0.710554838180542,-1.3243296146392822,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_live_sad.wav,-523.7219848632812,83.14067840576172,30.735652923583984,12.526601791381836,16.356950759887695,17.303098678588867,-12.85983943939209,-14.972536087036133,-17.361665725708008,1.1551711559295654,-11.641058921813965,5.38471794128418,-4.941864967346191,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_live_sad.wav,-559.5958251953125,86.072021484375,9.589090347290039,9.82817554473877,-3.4533016681671143,-26.531339645385742,-18.32379913330078,10.375417709350586,-0.46004900336265564,3.040696859359741,-0.4919814467430115,2.2866930961608887,-2.284092426300049,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_live_sad.wav,-557.9511108398438,81.5723876953125,29.106172561645508,11.094010353088379,16.637176513671875,17.780893325805664,-13.3685302734375,-15.236913681030273,-16.84210205078125,1.1730436086654663,-12.397538185119629,4.585633754730225,-5.370293140411377,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_loaf_sad.wav,-379.3722839355469,28.12741470336914,20.633193969726562,12.29731559753418,7.386949062347412,3.7020456790924072,-3.9033284187316895,-6.167051315307617,-4.667048454284668,-1.3300248384475708,-5.054529190063477,-1.6034268140792847,-1.174268126487732,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_loaf_sad.wav,-524.0130615234375,76.09370422363281,33.71863555908203,14.74808406829834,14.181378364562988,9.4086332321167,-5.453672409057617,-10.112019538879395,-12.554961204528809,5.4015421867370605,-11.761969566345215,3.274122476577759,-2.794420003890991,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_loaf_sad.wav,-558.1238403320312,82.13346099853516,14.59901237487793,8.606101036071777,-4.643107891082764,-13.189859390258789,-12.757600784301758,8.31911563873291,0.8343021869659424,5.180094242095947,7.044069290161133,3.635690450668335,-0.03203655779361725,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_loaf_sad.wav,-557.6585083007812,73.9534912109375,32.20508575439453,12.92197036743164,12.89935302734375,8.376346588134766,-5.944154739379883,-10.402507781982422,-13.362101554870605,4.925303936004639,-11.352008819580078,3.71826171875,-1.9764103889465332,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_long_sad.wav,-361.8074035644531,32.89107894897461,21.642955780029297,10.38376522064209,3.463134288787842,1.328536033630371,-5.653735160827637,-6.957854270935059,-5.931437015533447,-4.74561071395874,-6.992443561553955,-1.408808708190918,-1.3696223497390747,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_long_sad.wav,-515.0685424804688,91.83049011230469,36.55094909667969,10.133125305175781,7.383062839508057,8.969867706298828,-11.159167289733887,-12.194321632385254,-18.176149368286133,1.3849555253982544,-16.035724639892578,3.6257429122924805,-4.282281398773193,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_long_sad.wav,-548.948974609375,96.73603820800781,5.783833980560303,-1.262609601020813,-9.094157218933105,-18.639812469482422,-19.519886016845703,5.579491138458252,-0.7986488342285156,5.9099555015563965,2.3160197734832764,0.8787398934364319,-2.1725807189941406,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_long_sad.wav,-546.9457397460938,90.57764434814453,35.69778060913086,8.696548461914062,6.874305248260498,8.879799842834473,-11.763875961303711,-14.442320823669434,-19.237979888916016,-0.4271436035633087,-16.00613784790039,3.502925395965576,-3.667336940765381,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_lore_sad.wav,-478.5059814453125,66.45550537109375,29.537744522094727,12.230154991149902,9.806827545166016,8.299185752868652,-9.029404640197754,-10.912199020385742,-12.824935913085938,-1.8308669328689575,-10.11015510559082,1.0969475507736206,-4.140885353088379,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_lore_sad.wav,-514.1060180664062,90.39099884033203,30.946170806884766,9.461613655090332,11.144457817077637,9.559048652648926,-8.407684326171875,-12.507575035095215,-16.176502227783203,1.5708370208740234,-13.071657180786133,3.9173474311828613,-5.586968898773193,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_lore_sad.wav,-548.4669189453125,90.77641296386719,4.046935558319092,4.003251552581787,-6.124607086181641,-18.542190551757812,-17.729721069335938,5.731595516204834,-1.397697925567627,3.5586438179016113,3.0722458362579346,2.217567205429077,0.3719014525413513,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_lore_sad.wav,-547.6619262695312,89.95369720458984,31.150989532470703,10.08188247680664,12.915239334106445,10.273699760437012,-8.736790657043457,-12.023078918457031,-15.664850234985352,1.6346607208251953,-13.898809432983398,2.531069278717041,-6.888092994689941,sad
